"item","block","H","p","p_master","loading_seed","separation","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5","F6","F7","F8","F9","F10"
1220,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.01085248868912,0,0,0,2.1979174579028,0,0,0,0
1221,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.37996403314173,2.91512629552744,2.50103004206903,0,0
1222,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.08682561293244,0,0,0,0
1223,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.81885187374428,0,0,0,0
1224,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.55885777878575,0,0,0,0
1225,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.43688305909745,0,2.43692883476615,0,0,-2.79482250427827,0
1226,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.3865156522952,0,0,0,0
1227,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.50514707178809,0,0,0,0
1228,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.37422025552951,0,0,0,0
1229,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.8969458041247,0,0,0,2.27853325405158,0,0,0,0
1230,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.56245354819112,0,0,0,0
1231,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.17854974349029,0,0,0,0
1232,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.20718749705702,0,0,0,0,2.56991939572617,0,2.52087247790769,0,0
1233,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.70900361379609,0,0,0,0
1234,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.62980953534134,0,0,0,0
1235,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.35267561115324,0,2.60115309827961,0,0,0,0
1236,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.18282606382854,0,0,0,0
1237,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.76973873772658,0,0,0,0
1238,6,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.09885876835324,0,0,0,0
1239,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.32130496995524,0,0,0
1240,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.16141502652317,0,0,0
1241,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.01042683399282,0,2.94365500169806,0
1242,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.21613822481595,0,0,0
1243,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.02770951413549,0,0,0
1244,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.26589189562947,0,0,0
1245,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33061348926276,0,0,0
1246,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.4706273546908,0,0,2.53333185217343,0,0,0
1247,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.85477692401037,0,0,0
1248,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.55175213213079,0,0,0
1249,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.89244307158515,2.80738515150733,0,0,0
1250,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.58360627572984,2.47677391418256,0,0,0
1251,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.66763438982889,0,0,0
1252,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.42121365456842,0,0,0
1253,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.84973730472848,0,-2.04607707262039,0
1254,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.32969927368686,0,0,0
1255,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.17686841357499,0,0,0
1256,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.71003300719894,0,0,0
1257,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33673258055933,0,0,0
1258,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.71201740577817,0,0,0
1259,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92574555426836,0,0,0
1260,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.84552411269397,0,0,0
1261,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.27504636766389,0,0,0
1262,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.59218109771609,0,0,2.55401933845133,0,0,0
1263,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.17914027464576,0,0,0
1264,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.91594404820353,0,0,0
1265,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.12667680880986,0,0,0
1266,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.98357892199419,0,2.95078887767158,0,0,0
1267,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.33994864299893,2.94163740100339,0,-2.18840141431428,2.51270072162151
1268,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.70867552491836,0,0,0
1269,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92904547229409,0,0,0
1270,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.25500076287426,0,0,0
1271,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33431595913135,0,0,0
1272,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.99671690631658,0,0,0
1273,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.67531800130382,0,2.34878799668513,0,0,0
1274,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.32260921830311,0,0,0,0,2.6486592006404,0,0,0
1275,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.77154946443625,0,0,2.82303446670994
1276,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.12657935824245,0,0,0
1277,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.9146631450858,0,0,0
1278,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.45524467597716,0,0,0
1279,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.20087502873503,0,0,2.72309008985758,0,0,0
1280,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.13201557192951,0,0,0,0,0,2.91649859864265,0,0,0
1281,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.15628065611236,0,2.19125036918558,0,0,0
1282,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.92853449704126,0,0,0
1283,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.58253522356972,-2.97561338939704,0,0
1284,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.64247365389019,0,0,0
1285,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.08421030710451,0,-2.91707753925584,0
1286,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.2481577610597,0,-2.20381467347033,0,0,2.39735221373849,0,0,0
1287,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.85584059730172,0,0,0,2.59451076481491,0,0,0
1288,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.10384116088971,0,0,0,0,2.25512380967848,2.14159298804589,0,0,0
1289,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.08457742189057,0,0,0
1290,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.75741075351834,0,0,0
1291,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.55835989164189,0,0,0
1292,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.98790075164288,0,0,0
1293,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.23892822489142,0,0,0
1294,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.54184640920721,0,0,0
1295,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.03703249222599,0,0,0
1296,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.33595365937799,0,2.0373797363136,0,0,0
1297,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.2752487952821,0,0,0,0,2.01002756459638,0,0,0
1298,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.33307069307193,0,0,0
1299,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.11055667605251,0,0,0
1300,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.23088566912338,0,0,0
1301,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.0977149035316,0,0,0
1302,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.51641589333303,0,0,0
1303,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.94578475435264,0,0,0
1304,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.83826724020764,0,0,0
1305,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.40049578645267,-2.08622307470068,2.52322867303155,0,0,0
1306,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.0329119565431,0,0,0
1307,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.40394884790294,0,0,0
1308,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.14020640659146,0,0,0
1309,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.90531990583986,0,0,0
1310,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.58750179293565,0,0,0
1311,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.55310368933715,0,0,2.06029510917142,0,0,0
1312,7,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.88046127837151,0,2.02520317770541,0,0,0
1313,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.206674244022,0,0,0,2.68009300949052,0,0
1314,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.975485508563,0,0
1315,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.06170348869637,0,0
1316,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.48339359858073,0,0
1317,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.53852800955065,0,0
1318,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.55305438954383,0,0
1319,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.66704828152433,0,0
1320,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.1973067522049,0,0
1321,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.17626441665925,0,0
1322,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.11690442985855,0,0
1323,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.07014986569993,0,0
1324,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.61236487678252,0,0
1325,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.94026759802364,0,0,0,0,0,0,2.77513821911998,0,0
1326,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.84112210408784,0,-2.64296642993577
1327,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.19876525877044,0,0
1328,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.50412029912695,0,-2.01543122716248
1329,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.24825803446583,0,2.63516138656996,0,0,0,2.37086766422726,0,0
1330,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.52703250502236,2.28966043936089,0
1331,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.12047410733066,0,0
1332,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.01497398898937,2.36900346586481,0,0
1333,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.40050017484464,2.3083134542685,0,0
1334,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.62462497036904,2.01872765109874,0,0
1335,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.21358583727852,0,0,0,2.49938147608191,0,0
1336,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.26521775359288,0,2.78870490589179,0,0
1337,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.73262919532135,0,0
1338,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.19387936266139,0,0
1339,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.27404879149981,0,0
1340,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.42462448286824,2.29139705724083,0
1341,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.0327113410458,0,0
1342,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,2.32507755979896,0,0,0,0,2.79673377121799,0,0
1343,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.36484756460413,0,0
1344,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.61214895965531,0,0
1345,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.53441676893272,0,0,2.84406747156754,0,0
1346,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,2.73090138379484,0,2.47274225112051,2.08527395804413,0,0
1347,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.63201416283846,2.71469697123393,0,0
1348,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.26670486084186,0,0
1349,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.23062394070439,0,0
1350,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.33789040986449,0,0
1351,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.52772271214053,0,0
1352,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.17555712000467,0,0
1353,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.17407051799819,0,0,2.15823001298122,0,0
1354,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.53929496998899,0,0
1355,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.62063816585578,0,0
1356,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.26941274665296,0,2.54337878758088,0,0
1357,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.29877517931163,0,0
1358,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.24959838576615,0,-2.16621271008626
1359,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.37822973402217,0,0
1360,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.92882263404317,2.14031572313979,0
1361,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.30192388803698,0,0
1362,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.55310814012773,2.84512146306224,0,0
1363,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.60377095453441,0,0
1364,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.34150235238485,0,0
1365,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.2048098326195,0,0,0,0,0,2.29715275508352,0,0
1366,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.53855719324201,0,0
1367,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.81452250294387,0,0
1368,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.05420661671087,-2.03328945534304,-2.58074140991084
1369,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.39010339067318,0,0
1370,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.32636940758675,0,0
1371,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.96403527376242,0,0
1372,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.41923482366838,0,0
1373,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,-2.26135503849946,0,0,2.83766589267179,0,0
1374,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.4713587386068,0,2.47553082020022,-2.65478000789881,0
1375,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.18837031326257,0,0
1376,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.83932707598433,0,0
1377,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,-2.33981237281114,0,0,0,2.71419242979027,0,0
1378,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.04286738461815,0,0
1379,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.16850899602287,0,0
1380,8,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.78122794977389,0,0
1381,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.99110699188896,0
1382,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,2.564774885308,0,2.93198006809689,0
1383,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,-2.49919311585836,0,0,0,0,0,0,0,2.11397297168151,0
1384,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,2.59819849510677,0,0,0,0,0,0,0,2.97732921293937,0
1385,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.94428618228994,0
1386,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.90693437191658,0,2.09957422083244,0
1387,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23796171089634,0,0,0,0,2.95701815374196,0
1388,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.12722881301306,0
1389,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.32338129309937,0
1390,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.24551383685321,0,0,0,0,0,0,2.95046827150509,0
1391,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.887350454228,0
1392,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,-2.69207252748311,0,0,2.16974252718501,0
1393,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.20811876375228,0
1394,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.90985990595073,2.78017217316665,0
1395,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.02435725112446,0
1396,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.04971693106927,0
1397,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.61478843493387,0,0,0,0,0,2.5736557727214,0
1398,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.56599912280217,0
1399,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.077963470947,0
1400,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.74343800148927,2.99451835313812
1401,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,2.38533059321344,0,-2.49318723962642,0,0,0,0,2.94549471465871,0
1402,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,-2.09469008073211,0,0,0,0,0,2.22747049923055,0
1403,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,2.16128133167513,2.33285376545973,0
1404,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.2931815343909,0
1405,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.49028478725813,0
1406,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.10627486812882,0
1407,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.21189143927768,0
1408,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,-2.26259515387937,0,2.39363006176427,0
1409,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.28144329483621,0
1410,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,-2.85926296398975,2.99270765227266,0
1411,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,2.3586188997142,0,0,2.53227443387732,0
1412,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.26143813622184,0
1413,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.33187059033662,0
1414,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.861961401999,0
1415,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.89690456166863,0,0,0,0,0,0,2.50051485328004,0
1416,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.83570109680295,0
1417,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,-2.05131289735436,0,0,0,0,0,2.37005071877502,2.3116911672987,0
1418,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.30936500825919,0,0,0,2.7562673301436,2.03947219229303,0
1419,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.01786374277435,0
1420,9,10,1500,2000,21272531,2,"ifeval_min30",2,3,2,3,0.05,0,0,0,0,0,0,0,0,2.16873536095954,0
