"item","block","H","p","p_master","loading_seed","block_size_mode","primary_loading_min","primary_loading_max","cross_loading_min","cross_loading_max","cross_loading_prob","F1","F2","F3","F4","F5"
1523,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.57180194789544,0,2.21153967129067
1524,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.9861954099033,0,0
1525,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.1191097793635,0,0
1526,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.58821062068455,0,0
1527,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.49622263689525,0,0
1528,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.02640491328202,0,0
1529,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59491997491568,0,0
1530,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.6864453824237,0,0
1531,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.80201460327953,0,0
1532,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.18867865484208,0,0
1533,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.24621156742796,0,0
1534,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.39065116900019,0,0
1535,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.82222129451111,0,0
1536,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.56381559371948,0,0
1537,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.4864297369495,0,0
1538,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.51807157066651,0,0
1539,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.31589943915606,0,0
1540,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.25092869647779,0,0
1541,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.8377205429133,0,0
1542,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.86889382731169,0,0
1543,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.63429154711775,0,0
1544,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05456631747074,0,0
1545,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.83347567380406,0,0
1546,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.70282731112093,0,0
1547,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.52559055527672,0,0
1548,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.63975799898617,0,0
1549,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.84176916675642,0,0
1550,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.35022561135702,2.91111292527057,-2.30599371506833
1551,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.78057430591434,0,0
1552,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.91817986336537,0,0
1553,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.34623495698906,0,0
1554,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.65767545392737,0,0
1555,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.60841387230903,0,0
1556,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.53115360764787,0,0
1557,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.51115357759409,0,0
1558,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.00245634210296,0,2.51903810654767,2.79595822701231,0
1559,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.28412624495104,0,0
1560,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.81769255804829,2.30427616066299,0
1561,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.93029632046819,0,0
1562,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.48349725455046,2.20595497242175,0
1563,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.65387617051601,0,0
1564,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.60437734914012,0,0
1565,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.22362035885453,0,2.6782856201753
1566,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.32206485024653,0,2.79469217453152
1567,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.03276169928722,2.02794941957109,0
1568,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.89740411494859,0,2.17083549546078,0,0
1569,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.39885889319703,0,0
1570,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.62252765335143,0,0
1571,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.97914566192776,0,0
1572,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.63014454464428,0,0
1573,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.42069766274653,0,0
1574,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59602919593453,0,0
1575,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05816565873101,0,0
1576,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.41446673427708,0,0
1577,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.31466762069613,0,0
1578,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.40076372819021,0,0
1579,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.92499099252746,0,0
1580,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.47730212844908,-2.38079694635235,0
1581,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.26388586382382,0,0
1582,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.39923674194142,0,0
1583,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45640392717905,0,0
1584,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.81071508862078,0,0
1585,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.55035269772634,2.82383305393159,0
1586,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59281747904606,0,0
1587,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45324637647718,0,0
1588,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.18457091669552,-2.28702035965398,0
1589,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.16804472520016,0,0
1590,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.4832807732746,0,0
1591,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.09191769268364,0,0
1592,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.40147915459238,0,0
1593,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.98699364461936,0,0
1594,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.972265729215,2.62667913804762,0,0
1595,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.78980622044764,0,0
1596,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.34345163032413,0,0
1597,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.78812430752441,0,0
1598,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.42526647052728,0,0
1599,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.90252168430015,0,0
1600,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.64168224087916,0,0
1601,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.0635115718469,0,0
1602,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.15680353203788,2.86189619940706,0
1603,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.39747840212658,0,0
1604,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.02560697309673,-2.24818926723674,2.64094901829958
1605,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.02157541434281,0,0
1606,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.41004459513351,0,0
1607,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.34553394559771,0,0
1608,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.37168570724316,2.01774876518175,0,0
1609,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.09454543679021,0,0
1610,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.6223745457828,2.37996628228575,0,0
1611,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.45070166699588,0,0
1612,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.80878844880499,0,0
1613,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05782793974504,0,0
1614,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.50727390730754,2.71976795978844,0
1615,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.87132522347383,2.95538140693679,2.97305500903167
1616,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.0444707358256,0,0
1617,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05764170270413,0,0
1618,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.49081270606257,0,0
1619,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.38501661969349,0,0
1620,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.15381215838715,0,0
1621,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.81459288834594,0,2.48281941656023,0,0
1622,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.91953949676827,0,2.05953541141935
1623,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.89680760493502,0,0
1624,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.0147770056501,0,0
1625,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.35066160443239,0,0
1626,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.59101749537513,0,0
1627,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.41009092284366,0,0
1628,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.00777458911762,0,0
1629,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.4453272477258,0,2.10912086092867
1630,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.37767584738322,0,0
1631,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.20768343727104,0,0
1632,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.76277696504258,0,0
1633,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.39886630140245,0,0
1634,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.953103113221,0,0
1635,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.02326139691286,0,0
1636,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.37363434815779,0,2.93793855374679
1637,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.58469287026674,0,0
1638,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.75028106407262,0,0
1639,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.09859817381948,2.20996968727559,0
1640,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.04997346829623,0,0
1641,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.56502726953477,0,0
1642,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.51403182651848,0,0
1643,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.89324821066111,0,0
1644,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.22986926347949,0,0
1645,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.657880427083,0,0
1646,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.55233439430594,0,0
1647,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.45447235950269,0,2.20335103943944,0,0
1648,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.35085274442099,0,0
1649,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.05890898429789,0,0
1650,3,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.22175456397235,0,0
1651,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.61721034813672,0,2.47520928410813,0
1652,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04933175584301,0
1653,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.80433469405398,0
1654,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.17323855939321,0
1655,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.05953951366246,0
1656,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.96342878136784,0
1657,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.65664658206515,0
1658,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.96846612798981,0
1659,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.84402472618967,0,2.47276300285012,0
1660,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.28688987740315,0
1661,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.03768479847349,0
1662,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.66061262018047,0
1663,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.93626845558174,0
1664,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.58727586292662,0
1665,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.23783940449357,0
1666,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.85022327164188,0
1667,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.60534099652432,2.31622494361363,-2.10221811314113
1668,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.4776366672013,-2.69409652263857
1669,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.08367883134633,0,2.00385290221311,0
1670,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.42335395724513,0,0,2.7481862262357,0
1671,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.24545862828381,0,0,2.03313589002937,0
1672,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.65080610057339,0
1673,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.44095640745945,0
1674,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.92822737223469,0
1675,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.90880617592484,0,2.25288380379789,0
1676,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.66192880109884,0
1677,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.42266998207197,0
1678,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.25553737650625,0,0,2.85704633803107,0
1679,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.39477296895348,0
1680,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47955060377717,0
1681,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84994450514205,0
1682,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.78371805138886,0
1683,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.36387637606822,0
1684,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.31674905424006,0,0,2.84998268075287,0
1685,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.201979968464,0
1686,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.70829359558411,0
1687,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.13769110199064,0
1688,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.29123859829269,0
1689,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.15435778698884,0
1690,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.80150231835432,0
1691,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.9637839619536,-2.81589998258278,2.13432638370432,2.92975215683691,0
1692,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.91963864979334,0
1693,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.05867642560042,2.20980473328382,0
1694,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.26801791973412,0
1695,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.18989316746593,0
1696,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47883982677013,0
1697,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.36945493263192,0
1698,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.10269032837823,0
1699,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34485140652396,0
1700,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.27045509312302,0
1701,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.09390706778504,0
1702,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.90897369454615,-2.8992206598632
1703,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.533810476074,0
1704,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.73979859892279,0
1705,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,2.973471167963,0,2.86147580458783,0
1706,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.72484482382424,0
1707,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.04010824114084,2.2667212432716,0
1708,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.09495906834491,0
1709,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04185953759588,0
1710,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.55107819242403,0
1711,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45606712903827,0
1712,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.36048865551129,0
1713,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.77312172669917,0
1714,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.52198682795279,0
1715,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.07561321486719,-2.66895107366145
1716,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.18893105327152,0
1717,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.28392853634432,0
1718,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.51137327239849,0
1719,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.56564631755464,0
1720,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.870314179454,0,0,2.40382215124555,0
1721,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88190337759443,0
1722,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.19318659068085,0
1723,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.39952788664959,0
1724,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.69332960899919,0
1725,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.55625963164493,0
1726,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.12811857461929,0
1727,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.48295711120591,0
1728,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.98953717504628,0
1729,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.14987855334766,0
1730,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.5881445275154,0
1731,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,-2.66958651505411,2.10903471568599,0
1732,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.45072819129564,0
1733,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.2849619386252,0
1734,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.99394598719664,2.31517994450405
1735,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.01646252744831,0
1736,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47299421788193,0
1737,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.25291916588321,0
1738,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.79647791571915,0
1739,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.81897453963757,0
1740,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.26394097507,0
1741,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.34147832193412,0
1742,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.79714716924354,0
1743,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,2.94813924771734,0,0,2.92130421195179,-2.12591988383792
1744,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.51313002710231,0
1745,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.32300171721727,0
1746,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.76895629172213,0
1747,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.00113218999468,2.66131386044435
1748,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.70466827345081,0
1749,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.39453152916394,0
1750,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.01904478063807,0
1751,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.06808782089502,0
1752,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.84015731909312,2.49179763975553
1753,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.81008768943138,0
1754,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,2.97191051742993,2.38869499578141,0
1755,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.88451499934308,0
1756,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.93506921431981,0
1757,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.99621273716912,0
1758,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.11334506631829,0
1759,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.47151952167042,0
1760,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.71803300036117,0
1761,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.3731559002772,0
1762,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.04760535573587,0
1763,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.10923352884129,0
1764,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.10494749667123,0,2.72922689560801,0
1765,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.13140993192792,0
1766,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,-2.31453544250689,0,0,2.0154480363708,0
1767,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.85032481420785,0
1768,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.29744200524874,0
1769,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22979062353261,0
1770,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.22222955385223,0
1771,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,0,0,2.59691187180579,2.30472108535469
1772,4,5,2000,2000,20771531,"ifeval_min30",2,3,2,3,0.05,0,-2.08615888236091,-2.26364541100338,2.47295451513492,0
